PS1,PS2,PS3,PS4,PS5,PS6,FS1,FS2,TS1,TS2,TS3,TS4,P1,VS1,CE1,CP1,SE1,STABILITY
172.63194,122.9866048,1.122201,0.000981333,8.399723167,8.352557833,3.25923,8.899793333,57.19818333,60.68675,58.84348333,52.57531667,2621.8376,0.728333333,18.96171667,1.503016667,30.17926667,0
172.5790283,122.942712,1.103362167,0,8.396641,8.349997667,3.261313333,8.895101667,57.20543333,60.65098333,58.85395,52.60006667,2621.728133,0.724916667,18.9165,1.498183333,30.20635,0
172.5637733,122.9500518,1.096720833,0.000102667,8.396759,8.348942667,3.26458,8.895558333,57.22435,60.65251667,58.83805,52.59063333,2621.516733,0.7319,18.87896667,1.497716667,30.23303333,0
172.706365,123.05929,1.101938,0,8.3951455,8.348832833,3.308965,8.893331667,57.2203,60.64763333,58.88351667,52.61843333,2604.717167,0.7338,18.88446667,1.500116667,30.88056667,1
172.9952683,122.4874822,1.101116,0,8.392621167,8.347155,3.264893333,8.891295,57.25186667,60.66373333,58.92601667,52.63615,2608.045633,0.729283333,18.9384,1.507416667,29.7702,0
172.9751483,122.4910672,1.0988955,0,8.3922635,8.346252167,3.269823333,8.88733,57.25665,60.67678333,58.94731667,52.70806667,2607.5703,0.732033333,18.78425,1.495433333,29.90241667,0
173.0040483,122.4758815,1.105802,0,8.390066333,8.345652667,3.264926667,8.88277,57.29031667,60.6793,58.98616667,52.71563333,2607.423633,0.726433333,18.8363,1.50125,29.77183333,0
173.0078317,122.5123908,1.1067225,0,8.389378,8.3454805,3.266378333,8.883716667,57.35341667,60.69873333,58.96273333,52.72035,2607.5805,0.723033333,18.74793333,1.49215,29.8299,0
172.9825633,122.5183373,1.098420667,0,8.389067,8.345261167,3.262881667,8.884296667,57.32448333,60.71456667,58.9541,52.72741667,2607.8034,0.72065,18.76913333,1.496466667,29.75581667,0
155.7221683,104.4063072,1.638087333,0,8.394730167,8.348003167,6.29703,8.892973333,57.42863333,61.16068333,58.96216667,52.71935,2376.228867,0.643483333,18.75886667,1.494316667,56.61966667,0
173.06438,122.536064,1.088970833,0,8.3926715,8.348504667,3.259895,8.89242,57.24421667,61.05078333,58.96838333,52.72318333,2611.005967,0.714016667,18.78136667,1.498516667,29.71965,0
173.018455,122.516466,1.094513333,0,8.394594667,8.3493665,3.263,8.894351667,57.31161667,60.91093333,58.89561667,52.68601667,2611.0137,0.725616667,18.69055,1.4859,29.74385,0
173.03329,122.5137313,1.085272167,0.000660167,8.3946245,8.351386,3.262116667,8.896441667,57.3171,60.8352,58.91825,52.68243333,2610.687667,0.72825,18.77345,1.494633333,29.7314,0
155.805945,104.4526247,1.636167833,0.000695167,8.399577833,8.351824,6.296023333,8.899708333,57.38956667,61.19135,58.8916,52.65045,2377.221267,0.6443,18.8059,1.497216667,56.60036667,0
172.99134,122.7529075,1.103902333,0,8.395621667,8.349579667,3.29794,8.895851667,57.22805,61.06765,58.89531667,52.6426,2609.319633,0.711116667,18.85233333,1.500833333,30.53761667,0
172.9490233,122.7611845,1.098143667,0,8.403975,8.3572885,3.306788333,8.908815,57.25836667,60.91698333,58.80393333,52.6123,2609.042,0.724216667,18.6651,1.4839,30.62796667,0
155.868655,104.8315082,1.642312167,0.003026167,8.407575333,8.358627833,6.32956,8.91369,57.35335,61.22351667,58.7135,52.55518333,2379.367433,0.641833333,18.63745,1.47835,57.25243333,0
172.977165,122.7835707,1.106478833,0,8.404922167,8.3575895,3.297761667,8.906661667,57.14145,61.05941667,58.76333333,52.5136,2610.429767,0.71075,18.9361,1.502116667,30.50148333,0
172.960805,122.743551,1.099986833,0,8.403507333,8.3559825,3.299681667,8.904873333,57.14885,60.85891667,58.74265,52.51496667,2609.373433,0.722283333,18.84598333,1.493216667,30.5065,0
166.7492617,116.2431345,1.28887,0,8.405191667,8.356572333,4.309091667,8.907768333,57.1629,60.93678333,58.75581667,52.5457,2525.741967,0.696666667,18.77646667,1.49085,39.27655,0
172.9871733,122.7896865,1.102123333,0,8.4044045,8.356527167,3.300186667,8.910505,57.10886667,60.79693333,58.71511667,52.51295,2609.313233,0.72625,18.79471667,1.4903,30.54886667,0
172.98447,122.7651782,1.1065885,0.007498833,8.404104667,8.354876833,3.292375,8.9079,57.13825,60.72875,58.75161667,52.51073333,2609.781333,0.72215,18.86298333,1.495966667,30.42013333,0
172.930745,122.7080213,1.103314,0,8.405060667,8.356663667,3.296903333,8.912008333,57.13778333,60.68165,58.72091667,52.51451667,2608.4167,0.722933333,18.82421667,1.492333333,30.44821667,0
172.878865,122.6977698,1.095610833,0.000513,8.402254167,8.352579,3.295628333,8.902225,57.15526667,60.6626,58.74551667,52.50785,2608.158167,0.726933333,18.84458333,1.4953,30.43685,0
172.8043517,122.9013255,1.100274167,0.0082775,8.400592,8.350680667,3.317681667,8.901711667,57.14183333,60.64653333,58.77991667,52.54031667,2607.817133,0.727783333,18.87605,1.497966667,30.88916667,0
180.541505,131.0069043,0.868658333,3.17E-05,8.398366833,8.34908,2.086776667,8.899413333,57.17346667,60.57803333,58.8461,52.5589,2708.453467,0.744633333,18.94348333,1.50665,19.7782,0
172.6684683,122.335641,1.124110667,1.408166833,8.3936465,8.345276833,3.36,8.892058333,57.1256,60.41905,58.95121667,52.6371,2606.501167,0.774816667,19.02073333,1.514566667,29.98013333,0
155.6335583,104.9131928,1.659053167,1.129279167,8.393909333,8.346483333,6.343196667,8.892501667,57.29715,61.00838333,58.90638333,52.71908333,2375.098533,0.647616667,18.68158333,1.482183333,57.6778,0
172.9419617,123.0692607,1.109384333,0.5394875,8.396338333,8.347925667,3.310003333,8.898733333,57.0936,60.8903,58.8985,52.68455,2608.3355,0.7052,18.73535,1.4917,30.89313333,0
172.93628,123.0348742,1.115474667,0.004839333,8.398069333,8.349309667,3.304516667,8.899818333,57.16845,60.7635,58.83488333,52.66128333,2606.709733,0.712783333,18.64991667,1.481233333,30.80848333,0
155.694015,104.9718873,1.66585,0,8.401260333,8.353556333,6.338555,8.906778333,57.30426667,61.1292,58.76715,52.61861667,2374.582,0.631833333,18.58488333,1.474616667,57.6123,0
172.9615067,123.0737143,1.117838833,0,8.405551167,8.357336,3.308188333,8.911688333,57.1245,60.99226667,58.7152,52.51338333,2608.664867,0.704716667,18.72641667,1.488316667,30.89898333,0
172.946245,123.0626463,1.117048667,0,8.404047167,8.356257167,3.299398333,8.912675,57.1166,60.83843333,58.74781667,52.51395,2609.855767,0.717133333,18.82298333,1.496316667,30.70766667,0
172.9309633,123.041682,1.119390333,0,8.405410833,8.357376333,3.308091667,8.913013333,57.15898333,60.74565,58.72218333,52.52025,2609.4226,0.719433333,18.78986667,1.491,30.82385,0
155.6224617,105.1170273,1.661163667,0,8.406504,8.360442167,6.330328333,8.91506,57.25735,61.10293333,58.68035,52.51251667,2375.5702,0.636766667,18.70455,1.4807,57.58051667,0
172.88236,123.2117112,1.124118333,0,8.401231833,8.3539885,3.30493,8.908208333,57.03543333,60.94806667,58.7008,52.51363333,2608.2934,0.704233333,18.76145,1.485383333,30.90245,0
172.8626883,123.1905553,1.1169345,0,8.405185167,8.358749,3.302255,8.910238333,57.07683333,60.77333333,58.62575,52.51086667,2605.565633,0.720816667,18.55006667,1.468933333,30.85253333,0
172.8371817,123.1350348,1.1228925,0,8.404834333,8.359281167,3.295171667,8.915765,57.1118,60.70356667,58.63498333,52.49958333,2604.222333,0.722166667,18.60053333,1.473783333,30.72905,0
172.86115,123.175505,1.117228333,0,8.4049075,8.358749167,3.302428333,8.911308333,57.09946667,60.64128333,58.67185,52.50418333,2604.902133,0.718766667,18.66445,1.480983333,30.8107,0
172.8558117,123.1737447,1.115178,0,8.4029485,8.357324167,3.3029,8.911328333,57.07896667,60.59688333,58.72,52.51833333,2605.322,0.7099,18.72506667,1.490233333,30.81531667,0
172.792285,123.1127468,1.121965333,0.001538,8.400987167,8.356344,3.300723333,8.911386667,57.11351667,60.5808,58.72078333,52.5181,2604.3987,0.72085,18.71723333,1.4899,30.76361667,0
166.5768417,116.6034575,1.3038465,0.026549167,8.401301833,8.356691167,4.33742,8.909453333,57.18238333,60.7827,58.719,52.52781667,2520.679567,0.68845,18.68153333,1.4842,39.89438333,0
172.8211833,123.1478432,1.118186667,2.00E-05,8.401241667,8.356350333,3.312773333,8.908443333,57.11715,60.68896667,58.72935,52.51111667,2604.761367,0.72275,18.78596667,1.494483333,30.98825,0
172.8335933,123.1210925,1.118594167,0,8.400868167,8.3562125,3.320368333,8.912341667,57.1419,60.65791667,58.75856667,52.51715,2603.977067,0.718566667,18.87683333,1.500516667,31.08791667,0
156.0113017,105.374992,1.732357,0,8.4020035,8.357453,6.562388333,8.912255,57.25726667,61.07798333,58.7292,52.52358333,2363.072767,0.706133333,18.77038333,1.489483333,60.055,1
156.3055833,104.8278822,1.715161333,0,8.404557667,8.360313167,6.520648333,8.91653,57.19,61.3015,58.71306667,52.49111667,2368.3434,0.695216667,18.81646667,1.4954,58.98466667,0
156.3565967,104.8706233,1.709832,0,8.407620333,8.363640167,6.518808333,8.919238333,57.13361667,61.39051667,58.66021667,52.49356667,2368.897133,0.662833333,18.6592,1.482766667,58.95543333,0
156.3339733,104.8924655,1.726465167,0,8.412654,8.368260333,6.521286667,8.932123333,57.08873333,61.41081667,58.56766667,52.48123333,2370.064633,0.653283333,18.44035,1.466416667,58.95346667,0
156.365035,104.8886017,1.717303333,0,8.414526333,8.370555667,6.530381667,8.934431667,57.01428333,61.3939,58.52105,52.38736667,2369.710633,0.64775,18.63673333,1.4777,59.10821667,0
156.397425,104.9306513,1.716495,0,8.419353,8.375636167,6.529776667,8.942378333,56.96403333,61.36648333,58.44025,52.31891667,2370.2948,0.641666667,18.63326667,1.474583333,59.15305,0
156.3987267,104.933185,1.717020167,0,8.423069667,8.379364167,6.533795,8.950273333,56.89573333,61.33075,58.33663333,52.28903333,2370.572967,0.645683333,18.46536667,1.458616667,59.15615,0
156.4214433,104.9239615,1.713083,0,8.423858667,8.37971,6.529946667,8.950693333,56.82871667,61.28963333,58.304,52.13531667,2370.0799,0.662383333,18.83968333,1.487316667,59.05141667,0
156.4093433,104.9110657,1.7158695,0,8.428676833,8.383635,6.526168333,8.959686667,56.75056667,61.23813333,58.2598,52.15993333,2371.296267,0.65035,18.61566667,1.471966667,59.02223333,0
156.4440233,104.9411375,1.7209375,0,8.430778333,8.384635833,6.530065,8.961921667,56.66025,61.16416667,58.17438333,52.11648333,2372.0398,0.644566667,18.57276667,1.464083333,59.11493333,0
173.4992883,122.9133803,1.139822333,0,8.428597667,8.3823135,3.361838333,8.959006667,56.5494,60.82646667,58.15781667,52.08163333,2602.245367,0.72685,18.64466667,1.465933333,30.83271667,0
156.27747,105.1454593,1.7178125,0,8.428484333,8.380998,6.566295,8.964815,56.7193,60.95716667,58.16998333,52.07423333,2369.058,0.675316667,18.68761667,1.473883333,59.82665,0
156.3078533,105.1652428,1.716511167,0,8.43329,8.385155,6.559335,8.971303333,56.62498333,61.03091667,58.12771667,52.07171667,2370.2828,0.660316667,18.59485,1.462733333,59.75676667,0
156.3367133,105.1775015,1.718423,0,8.4357745,8.388396167,6.565311667,8.97512,56.5799,61.0382,58.06866667,52.01291667,2372.539767,0.651816667,18.61543333,1.465416667,59.90366667,0
156.3952383,105.2245033,1.7171955,0,8.438592667,8.391245333,6.55409,8.980423333,56.53353333,61.03248333,58.02635,51.947,2372.7662,0.642783333,18.69998333,1.47235,59.6434,0
156.3979667,105.2148195,1.71869,0,8.443947333,8.395314,6.559623333,8.986946667,56.47886667,61.02331667,57.97871667,51.79555,2373.3423,0.653766667,19.05286667,1.498016667,59.73035,0
156.411325,105.2248002,1.714676667,0,8.446794,8.3980885,6.561693333,8.994775,56.44831667,60.97403333,57.92038333,51.78383333,2374.5329,0.637116667,18.9707,1.4869,59.70946667,0
156.41005,105.2677985,1.718555833,0,8.449396333,8.399502333,6.565743333,8.995451667,56.36828333,60.91263333,57.90651667,51.61321667,2375.3681,0.65295,19.41808333,1.52635,59.73451667,0
156.4171483,105.2587615,1.709299833,0,8.4524055,8.4022435,6.571815,9.00311,56.35038333,60.86813333,57.83428333,51.649,2374.957567,0.6324,19.14163333,1.501766667,59.82685,0
156.4049817,105.2637745,1.716105,0,8.457128,8.406359667,6.567868333,9.00967,56.32433333,60.8332,57.77158333,51.72481667,2375.7467,0.637883333,18.72478333,1.4676,59.79686667,0
156.393765,105.2412502,1.7161375,0,8.458730833,8.4073985,6.567645,9.012351667,56.26596667,60.80015,57.74706667,51.69376667,2376.637933,0.624033333,18.71078333,1.4684,59.74216667,0
156.3274917,105.4813445,1.718834167,0,8.461548833,8.410603333,6.569175,9.016873333,56.23911667,60.76938333,57.67198333,51.64885,2376.574433,0.6263,18.6537,1.463066667,59.94653333,0
156.34023,105.4452587,1.720363833,0,8.461554333,8.410610833,6.579148333,9.016495,56.17798333,60.7293,57.67013333,51.41221667,2376.7427,0.6291,19.40168333,1.518866667,60.05348333,0
156.3417433,105.458744,1.719221,0,8.4663165,8.414941833,6.578376667,9.023245,56.14783333,60.68798333,57.59836667,51.47488333,2376.432867,0.645983333,19.0202,1.4883,60.0223,0
156.3402883,105.4739045,1.726765167,0,8.466070833,8.415692333,6.572615,9.023836667,56.0721,60.6385,57.6017,51.37805,2376.924533,0.639133333,19.32858333,1.51305,59.98551667,0
156.3283683,105.4633198,1.7155165,0,8.464863833,8.415104167,6.575063333,9.024256667,56.03971667,60.59031667,57.55411667,51.27673333,2375.231867,0.629383333,19.52373333,1.526,60.01036667,0
156.3429417,105.4445357,1.715346,0,8.466907167,8.416909,6.579406667,9.025645,56.03825,60.57078333,57.52455,51.2632,2376.106167,0.618083333,19.46981667,1.520983333,60.0184,0
156.3486317,105.4838628,1.710638167,0,8.470912333,8.420160167,6.580746667,9.031396667,55.99935,60.53921667,57.4769,51.34463333,2376.599133,0.624616667,19.10588333,1.4906,60.03468333,0
156.37823,105.4897743,1.724318167,0,8.473854833,8.422497333,6.584785,9.034805,55.97935,60.52353333,57.44723333,51.13623333,2377.650867,0.6208,19.6912,1.536133333,60.05478333,0
156.38538,105.508927,1.717107,0,8.473954333,8.422573333,6.582036667,9.035828333,55.95805,60.49411667,57.44613333,50.9977,2378.114133,0.62385,20.1338,1.570433333,59.99461667,0
156.3895367,105.5128265,1.721077333,0,8.4771675,8.4256395,6.58518,9.042335,55.9178,60.46211667,57.41278333,51.01365,2379.653167,0.61875,20.00891667,1.562083333,60.05945,0
156.3205117,105.6319133,1.729926167,0,8.4783135,8.426853833,6.584345,9.04289,55.902,60.44983333,57.37278333,50.95023333,2377.428967,0.6457,20.08465,1.564433333,60.09511667,0
156.3540867,105.6571843,1.724477833,0,8.4814855,8.430128,6.57918,9.04699,55.87623333,60.4337,57.34521667,50.90941667,2380.678867,0.6273,20.13823333,1.56775,59.95523333,0
156.3282383,105.6643388,1.724109667,0,8.4826725,8.4311835,6.570633333,9.05335,55.82173333,60.40003333,57.29001667,50.84381667,2379.604233,0.60595,20.21626667,1.572883333,59.82015,0
156.3347267,105.667524,1.7306145,4.33E-05,8.483035333,8.431777667,6.569338333,9.051115,55.81901667,60.3748,57.28066667,50.76856667,2380.623167,0.627766667,20.41931667,1.58875,59.77608333,0
156.3453533,105.6630262,1.718650667,0,8.479752167,8.427854167,6.56886,9.043085,55.75393333,60.3289,57.31141667,50.78255,2381.340567,0.6268,20.4575,1.5937,59.81391667,0
156.345115,105.6770695,1.721326,0,8.482785667,8.429805167,6.583471667,9.04648,55.76046667,60.31703333,57.28405,50.84808333,2382.886333,0.61695,20.13413333,1.5691,59.99778333,0
156.3558267,105.6755998,1.732782167,0,8.4870285,8.4346035,6.579226667,9.056955,55.73623333,60.28483333,57.2329,50.88155,2386.260967,0.616066667,19.89565,1.5499,59.74981667,0
156.3408367,105.6614127,1.733173333,0,8.489053,8.436888333,6.573011667,9.059218333,55.70171667,60.26233333,57.23695,50.75438333,2383.668433,0.620533333,20.28401667,1.580683333,59.8302,0
156.34548,105.6807573,1.726972833,0,8.482595167,8.4298985,6.569325,9.047945,55.70075,60.25015,57.23045,50.80606667,2379.589,0.620516667,20.13045,1.567616667,59.89168333,0
156.3664967,105.6692542,1.735502333,0,8.485111667,8.4326975,6.583853333,9.05078,55.68435,60.22388333,57.16906667,50.73691667,2379.244233,0.61805,20.17926667,1.567483333,60.15773333,0
156.3949817,105.6823563,1.7379715,0,8.50137,8.446312,6.579883333,9.030636667,55.61656667,60.20345,57.10103333,49.83928333,2380.354,0.635116667,22.75225,1.766266667,59.98041667,1
156.5137183,105.7913193,1.741171833,0,8.5135475,8.4573855,6.572621667,9.045311667,54.8337,59.8335,56.91806667,48.22368333,2384.133733,0.61165,27.27303333,2.119633333,59.83523333,1
156.62059,105.8789412,1.7347195,0,8.5501135,8.492561,6.587536667,9.083673333,54.04048333,59.24555,56.52921667,47.72318333,2390.7926,0.61255,27.88701667,2.156,59.9289,1
156.74108,105.9705865,1.739917833,0,8.586955,8.527903667,6.589428333,9.127168333,53.40281667,58.6319,55.96935,47.2393,2395.207333,0.604483333,28.08453333,2.148133333,59.86201667,1
156.7984533,106.0043083,1.743270167,0,8.621309833,8.562259333,6.59196,9.163736667,52.86695,58.1208,55.49225,46.8979,2400.387167,0.60815,28.0021,2.121333333,59.73698333,1
156.8582467,106.0354533,1.741724167,0,8.654503,8.593509333,6.598355,9.197176667,52.35418333,57.6315,55.01678333,46.64943333,2401.932533,0.6004,27.67545,2.072983333,59.7702,1
156.9703283,106.1123367,1.7460435,0,8.679667333,8.6186315,6.604841667,9.228803333,51.92718333,57.20216667,54.54293333,46.46761667,2406.454567,0.6027,27.10831667,2.0073,59.79545,1
157.0551383,106.1949613,1.745313,0.0453435,8.704006,8.642191333,6.610788333,9.25789,51.56235,56.83215,54.1362,46.23938333,2410.427367,0.59865,26.84498333,1.96955,59.81478333,1
157.0941133,106.2248753,1.745908833,0.011105667,8.725529167,8.6622455,6.602768333,9.276545,51.15366667,56.44391667,53.80621667,45.95383333,2412.362333,0.5925,26.95238333,1.962133333,59.65653333,1
157.17695,106.297451,1.7532485,0,8.748960167,8.684403167,6.608311667,9.299323333,50.82606667,56.08686667,53.44631667,45.76566667,2413.9955,0.59325,26.71733333,1.924033333,59.7014,1
157.21838,106.3449595,1.75712,0,8.770577833,8.707082667,6.6063,9.316591667,50.55181667,55.77186667,53.09348333,45.52988333,2416.640633,0.59625,26.62676667,1.8986,59.58496667,1
157.2992233,106.4139725,1.757846667,0,8.791100333,8.726228333,6.610331667,9.331245,50.29575,55.52238333,52.83438333,45.36686667,2419.3899,0.595716667,26.53508333,1.876533333,59.6111,1
157.3638967,106.4818623,1.75705,0,8.806333167,8.739309833,6.626813333,9.348788333,50.06465,55.2839,52.58721667,45.21933333,2420.174767,0.5951,26.40728333,1.8549,59.9177,1
157.4209083,106.5132647,1.761613167,0,8.820340333,8.752539333,6.619996667,9.365981667,49.8296,55.0228,52.32766667,45.0427,2422.4924,0.60205,26.3908,1.840483333,59.74761667,1
157.4492233,106.5549477,1.761940333,0,8.831064333,8.763002,6.611695,9.380788333,49.64878333,54.8091,52.10145,44.88705,2422.3608,0.59755,26.32735,1.822716667,59.66345,1
157.4988583,106.5720595,1.758215333,0,8.846234833,8.777809,6.612963333,9.401471667,49.44418333,54.61053333,51.87451667,44.70768333,2422.912533,0.592983333,26.34843333,1.815983333,59.66116667,1
157.5604267,106.6462063,1.765261167,0,8.858019333,8.788494167,6.619833333,9.414291667,49.26983333,54.42436667,51.69003333,44.5903,2425.557,0.592883333,26.29185,1.801233333,59.71165,1
157.6005233,106.6753495,1.757428,0,8.865816167,8.797289333,6.619078333,9.428091667,49.10301667,54.26305,51.5106,44.47635,2426.8256,0.5933,26.2481,1.7877,59.66361667,1
157.622435,106.6957002,1.764037333,0,8.869688667,8.800977667,6.61745,9.442701667,48.9702,54.11665,51.34253333,44.2952,2426.378767,0.595366667,26.38988333,1.793333333,59.6832,1
